8 0.63 0.91 0.17 1 0.82 0.13 1 1 1 1 1 0.97 1 1 1 0.98 0.94 0.8 0.15 1 1 1 1 1 1 1 1 0.86 0.81 1 0.8 1 1 0.06 0.04 1 0.85 1 1 0.92 1 0.81 1 0.94 1 0.89 1 0.85 1 0.91 1 1 0.84 0.66 1 0.9 0.97 0.97 1 0.88 1 0.24 1 1 1 0.93 0.1 1 0.87 0.01 0.9 1 1 1 1 0.82 1 0.59 1 1 0.44 1 1 1 1 1 0.93 0.1 1 1 1 0.87 1 0.89 1 0.88 1 1 1 0.72 1 1 1 0.77 1 0.9 1 0.86 0.98 1 1 0.46 0.93 0.45 1 1 0.47 0.51 1 0.88 1 0.9 1 0.35 1 0.9 0.89 0.92 1 1 1 0.47 1 1 1 1 1 0.93 1 0.93 1 0.93 1 1 1 0.52 1 0.53 1 0.53 1 0.88 1 0.93 1 1 1 1 1 0.84 1 1 1 1 0.76 0.93 1 1 1 0.94 1 1 1 1 1 1 1 0.92 1 0.87 0.87 1 0.88 1 1 1 1 0.47 1 1 1 1 1 1 1 1 1 1 0.9 1 0.91 0.91 0.77 1 1 0.11 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0.07 0.97 1 1 1 1 0.87 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0.64 1 1 8 
8 0.62 0.69 1 0.5 0.89 1 0.75 1 0.75 0.93 0.91 0.98 0.98 0.66 1 0.84 1 0.79 0.12 0.58 0.84 0.59 0.99 1 1 1 1 0.03 0.45 1 1 1 1 1 0.93 1 1 1 0.63 0.01 1 0.8 1 1 0.08 0.04 0.64 1 1 1 1 0.48 1 1 1 0.97 1 0.77 0.34 1 0.57 1 1 1 1 0.58 1 1 0.88 0.02 1 1 1 0.92 0.88 1 0.59 1 0.62 0.62 1 1 1 1 1 1 1 0.11 1 1 1 1 1 0.92 1 1 0.88 1 1 0.8 1 1 1 0.78 0.84 1 0.85 1 1 0.1 0.94 0.98 0.97 0.37 0.97 0.67 0.92 0.97 0.85 1 0.16 0.69 0.9 1 0.91 0.72 1 1 0.92 0.92 0.92 0.83 0.9 0.97 1 0.91 0.9 0.93 1 0.95 0.93 0.96 1 0.95 1 1 0.33 1 1 0.21 1 1 1 1 1 1 1 1 1 0.85 1 1 1 1 0.9 0.76 1 1 1 0.94 1 0.8 1 1 0.96 0.15 0.92 1 1 0.23 0.94 0.88 1 1 0.87 0.88 0.86 0.86 1 1 0 1 1 1 1 1 1 0.95 1 1 1 1 1 0.9 1 1 0.91 0.91 1 0.92 0.26 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0.91 1 1 8 
8 0.75 0.62 0.96 0.55 1 1 1 0.83 0.83 0.91 0.77 1 1 0.82 1 1 1 1 0.57 0.94 0.66 0.66 1 1 1 1 1 1 0.81 1 1 1 1 1 0.23 1 0.86 0.92 1 0.88 0.03 0.51 1 0.83 1 0.94 0.76 1 1 0.07 0.88 0.66 1 1 0.85 0.95 1 0.78 1 0.9 0.77 0.78 1 0.81 0.41 0.94 1 1 0.54 0.92 1 1 1 0.64 0.88 0.82 1 1 0.03 1 1 1 1 1 1 0.61 1 1 1 1 1 1 0.92 0.87 1 0.89 1 0.88 1 1 1 1 1 0.9 1 1 1 0.45 1 1 0.45 0.56 0.55 1 0.93 1 1 0.91 1 1 0.95 0.15 1 0.9 0.89 0.78 0.77 1 1 0.71 1 1 1 1 1 1 1 0.95 1 1 1 1 0.95 0.88 1 1 1 1 1 1 1 1 1 1 0.13 0.08 1 1 1 0.78 1 1 1 0.9 1 0.93 1 1 1 0.96 0.96 1 1 1 1 0.94 0.32 1 1 1 0.21 0.94 1 1 0.11 1 1 0.97 1 0.97 0.97 1 0.25 0.96 1 1 0.17 1 0.95 1 1 1 1 1 0.1 0.09 1 1 1 1 0.93 1 1 1 1 1 1 1 1 1 1 1 0.87 1 0.87 1 1 1 0.86 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0.9 1 1 0.97 8 
8 0.92 0.76 1 0.64 0.91 1 1 0.99 0.91 0.87 0.87 0.41 1 0.36 0.98 0.86 0.84 0.58 0.58 0.74 0.83 0.96 0.74 0.97 1 0.06 0.73 0.09 0.81 1 1 1 0.71 0.81 0.89 0.8 0.89 1 1 0.79 1 0.5 0.9 0.83 0.9 0.1 1 1 1 1 0.88 0.85 0.89 1 0.96 0.56 1 0.56 1 1 1 1 1 1 1 1 1 1 0.92 0.12 1 1 0.64 0.18 0.94 1 0.85 0.06 0.05 1 1 1 0 1 1 1 1 1 1 0.02 1 1 1 1 0.87 1 0.73 1 1 1 1 0.73 1 0.78 1 1 1 1 0.99 0.92 1 1 0.44 1 1 1 0.01 0.68 1 0.26 0.86 1 0.14 1 0.9 0.72 1 0.91 0.04 0.85 1 1 1 1 1 1 0.92 1 1 1 0.7 1 1 1 1 1 1 1 0.92 1 1 1 1 1 1 0.1 1 1 1 0.73 1 0.89 1 1 0.9 1 1 0.76 1 1 1 1 0.96 1 1 1 1 0.18 0.92 0.88 0.93 0.24 0.89 1 0.75 0.88 0.9 0.9 0.91 0.34 1 0.06 0.05 1 1 1 1 0.15 1 1 0.81 1 1 1 0.08 0.08 1 1 1 0.91 1 1 1 0.92 0.92 0.92 1 1 1 1 1 1 1 1 0.98 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0.95 8 
8 0.95 0.61 0.77 1 0.96 0.97 1 0.92 0.94 1 0.77 1 1 1 0.95 1 0.67 0.71 0.93 0.61 1 1 1 0.98 1 0.6 1 0.99 0.59 1 0.8 0.83 0.83 1 1 0.85 1 0.82 0.64 0.03 0.82 0.79 0.5 0.94 0.96 0.94 0.96 1 0.06 0.04 0.64 0.88 1 0.81 1 0.85 0.16 0.87 1 0.11 1 1 1 1 1 0.87 1 1 1 1 1 0.9 1 1 0.94 0.91 0.94 1 1 1 1 1 1 1 1 1 1 0.6 1 1 0.91 1 0.88 1 1 1 1 1 1 1 0.73 1 1 1 1 1 1 1 0.89 1 1 0.87 1 1 0.93 1 1 1 0.68 1 0.96 1 1 1 1 0.72 1 1 0.83 0.72 1 0.91 1 1 0.92 0.92 0.97 0.95 1 1 1 1 0.94 1 1 1 1 1 0.64 1 1 1 1 0.92 1 0.63 0.11 1 1 1 1 0.9 1 1 0.78 1 1 0.9 1 1 0.91 0.91 1 0.91 0.86 1 1 1 0.97 0.93 0.97 0.96 1 0.24 0.96 1 1 0.18 1 1 1 1 1 1 1 1 1 1 0.14 0.05 0.04 1 1 1 0.07 1 1 1 1 1 0.93 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0.11 1 1 0.86 1 1 0.88 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 8 
8 0.51 0.74 1 1 0.96 0.98 0.96 0.92 1 0.73 0.73 0.77 0.41 1 0.96 0.99 0.79 1 1 1 0.82 0.78 1 0.98 1 1 0.6 0.15 0.15 1 1 1 1 1 0.92 1 0.85 0.93 1 1 0.7 1 1 0.5 1 1 1 1 0.66 1 0.89 1 1 1 1 0.98 0.84 0.81 0.6 1 0.6 1 1 1 1 1 0.91 1 0.04 1 1 0.9 1 0.91 1 1 0.92 1 0.96 1 0.95 1 1 1 1 1 1 1 1 1 1 0.16 1 1 0.73 1 1 0.9 1 0.79 1 1 1 0.56 1 1 1 0.9 1 0.88 1 1 1 1 1 1 1 0.79 1 0.89 0.68 1 1 1 0.01 0.91 1 1 0.08 1 0.47 1 1 1 0.89 1 1 0.92 1 1 1 1 0.94 1 1 1 1 1 0.92 0.94 1 0.89 0.92 1 1 1 1 1 1 1 1 1 1 1 1 0.77 0.9 1 1 0.93 1 1 1 0.22 1 1 1 0.91 0.93 1 1 1 1 0.48 0.98 0.88 1 1 0.16 1 0.08 0.85 1 1 1 1 0.95 1 1 1 1 1 0.1 0.76 0.94 1 1 0.02 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0.13 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0.65 1 1 8 
8 1 1 0.95 1 0.12 1 1 0.63 1 1 1 0.49 1 1 1 0.19 0.67 0.79 0.92 0.78 0.83 1 1 1 1 1 0.87 0.76 1 0.9 0.59 1 1 0.15 1 1 1 1 0.87 0.94 1 0.82 1 0.05 1 1 1 0.86 1 0.88 0.61 1 1 0.84 0.83 1 1 0.6 0.86 0.82 0.24 1 1 0.88 0.88 0.95 1 1 0.42 0.88 0.42 0.07 1 0.09 0.43 1 0.01 1 0.89 1 1 1 1 1 1 0.92 1 1 1 1 1 1 0.17 0.73 1 1 1 1 1 1 1 1 1 1 1 0.8 1 1 1 1 1 1 1 0.88 1 1 0.79 0.88 0.89 0.89 0.89 1 0.96 0.5 0.91 1 1 0.91 1 0.47 0.91 0.91 1 0.92 0.97 1 1 1 1 1 0.69 1 1 1 1 1 1 0.89 1 1 0.94 1 0.89 1 1 0.63 1 1 1 1 1 1 1 1 1 0.92 1 1 1 0.76 0.77 1 0.85 1 1 1 1 0.92 1 0.92 1 1 1 0.98 1 1 0.14 1 1 0.14 0.89 1 0 1 1 1 1 1 1 1 1 1 1 1 1 0.04 1 1 1 1 1 1 1 1 1 1 1 1 0.88 1 1 1 1 1 1 1 1 1 1 0.15 1 1 0.2 0.22 1 0.88 0.33 1 1 0.89 0.89 0.9 1 1 1 1 1 1 1 8 
8 0.83 1 1 0.94 0.73 0.94 1 0.92 1 0.72 1 1 0.71 0.77 1 0.85 0.71 0.04 1 0.95 0.03 1 1 0.78 1 1 0.65 0.76 0.83 1 0.11 1 1 0.1 0.14 1 1 0.93 1 0.97 1 0.82 0.88 0.83 1 1 1 1 0.47 0.13 0.14 0.89 1 0 0.97 1 1 0.82 0.79 1 0 1 1 1 0.02 1 1 1 1 1 0.89 1 1 1 0.11 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0.07 1 1 1 0.19 1 1 0.24 0.74 0.88 0.91 0.37 1 1 0.91 0.91 0.91 1 0.79 1 0.65 1 0.51 1 1 1 1 1 1 1 1 0.94 1 0.9 0.96 0.9 0.82 1 1 1 0.88 0.88 1 1 1 1 0.92 1 1 1 1 1 1 0.95 1 0.04 0.02 1 1 1 1 0.92 1 1 1 0.8 1 1 1 1 0.86 1 0.79 1 1 0.97 1 1 0.92 0.86 1 1 1 1 1 1 0.98 1 0.97 0.97 0.89 0.97 0.97 0.98 0.21 0.96 0.81 0.93 0.95 1 1 1 1 0.06 0.85 1 0.33 1 1 0.95 1 1 0.09 1 0.76 0.94 1 1 1 1 1 1 1 1 1 1 1 1 0.88 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0.66 1 1 8 
8 0.16 1 1 0.95 1 1 1 0.92 0.6 0.92 1 0.5 1 0.58 0.78 0.21 1 1 0.59 0.96 1 0.97 0.46 0.43 1 0.6 0.6 0.43 1 1 1 1 0.44 1 1 1 1 0.45 1 1 0.83 1 1 1 0.46 0.93 0.78 0.1 0.12 1 0.92 1 0.95 1 1 1 1 0.9 1 0.89 1 0.11 1 1 1 1 1 1 1 0.6 1 1 1 0.97 1 0.84 1 1 0.19 0.21 0.89 1 0.34 0.92 0.9 0.9 0.9 1 1 0.08 1 1 1 1 1 0.9 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0.66 0.52 0.88 1 0.93 1 0.53 0.53 1 1 0.68 1 0.9 1 1 1 1 1 1 1 1 1 0.76 1 0.92 1 1 1 1 1 1 1 0.94 1 1 1 1 1 1 0.89 1 1 1 0.8 0.9 1 1 1 1 0.16 1 1 1 0.97 1 0.9 0.92 1 0.63 0.91 0.48 0.8 0.92 0.92 0.98 0.92 1 1 0.9 0.9 0.49 0.92 1 1 0.18 1 0.93 0.04 0.12 1 1 0.89 1 0.79 1 1 1 1 0.94 0.95 1 1 1 1 0.03 1 1 1 1 1 0.92 1 1 1 1 0.69 0.88 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 8 
8 0.81 1 1 1 1 0.99 1 0.78 0.68 0.85 0.46 0.69 0.69 1 0.97 0.24 1 1 1 1 0.68 0.97 1 0.99 0.82 1 0.9 1 0.83 1 1 0.13 1 1 1 0.66 1 0.98 1 1 1 0.57 0.87 0.96 0.87 1 0.78 1 1 1 1 0.16 1 0.83 0.21 0.22 0.89 1 0.34 1 0.9 0.9 0.91 1 1 1 1 1 0.65 1 1 1 0.84 1 0.56 0.97 1 1 1 1 1 1 0.51 1 1 0.5 0.94 1 0.59 0.1 1 0.49 1 1 1 0.9 1 1 1 0.6 0.88 1 1 0.56 1 1 1 1 1 0.79 1 0.57 1 0.92 1 1 1 1 0.45 1 1 1 1 0.82 1 1 0.49 1 1 0.87 1 1 0.14 1 1 1 1 0.97 0.9 1 0.67 1 1 1 1 1 1 1 0.91 1 0.89 1 1 1 1 1 1 1 1 0.86 0.18 1 0.92 1 1 1 1 1 1 1 1 1 1 0.98 1 1 1 1 1 1 1 1 1 1 0.13 1 1 1 1 0.95 1 1 0.1 1 1 1 1 0.33 1 1 1 0.07 0.01 1 1 1 1 1 1 0.92 1 1 1 1 1 1 1 0.39 0.39 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0.85 1 1 1 1 1 1 1 1 1 1 1 1 0.94 8 
8 0.94 1 1 1 0.97 1 1 1 0.68 1 1 1 0.8 1 0.97 0.81 0.24 1 0.92 0.57 1 0.71 1 0.61 1 0.02 0.88 1 1 1 0.82 1 1 1 1 1 0.84 0.95 0.65 1 0.84 0.57 1 0.96 0.88 1 0.78 1 1 1 1 1 0.94 0.83 0.93 0.04 1 0.18 1 0.13 1 1 1 1 1 1 1 1 1 1 1 0.97 1 0.9 1 0.72 0.92 1 0.03 1 1 1 1 1 1 1 1 1 1 0.74 1 1 0.49 0.85 0.75 1 1 1 1 1 1 1 1 1 1 1 0.86 0.86 1 0.85 1 0.63 0.85 1 0.89 1 1 0.97 0.96 0.89 0.96 1 0.81 0.96 1 0.46 1 1 1 0.87 1 1 1 0.15 1 1 1 1 1 1 1 1 0.93 1 1 1 1 0.91 1 1 1 1 1 1 1 1 1 1 1 1 1 0.19 1 1 0.24 0.25 1 0.91 0.97 1 0.97 0.97 0.91 0.92 0.96 0.98 0.9 0.14 1 0.11 1 1 0.99 1 0.96 1 1 0.95 1 1 0.95 1 1 1 1 1 1 1 1 1 1 0.06 1 1 1 1 1 1 1 0.96 1 1 0.95 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 8 
8 0.95 1 1 1 0.98 1 1 0.92 0.93 1 1 1 0.76 1 0.97 0.86 0.68 0.78 1 0.47 1 1 1 1 1 1 1 0.77 1 0.67 0.64 1 1 1 0.91 0.8 0.04 0.94 1 1 1 1 1 1 0.9 1 1 0.77 1 0.62 1 1 1 1 0.86 1 1 0.61 1 1 1 1 1 1 1 0.96 1 1 0.97 1 0.88 1 0.9 1 1 1 0.9 1 0.9 1 0.51 1 1 1 1 1 0.59 1 1 1 0.94 1 1 1 1 1 1 1 1 0.78 1 0.61 1 1 1 0.91 1 1 1 1 1 0.92 0.85 0.66 0.8 1 0.67 1 0.67 0.67 1 1 1 1 1 0.9 1 1 0.91 0.91 1 0.91 1 0.99 0.19 1 1 0.24 0.26 1 0.9 0.93 1 1 0.91 0.91 0.91 1 1 1 1 0.93 1 1 1 1 1 0.9 1 0.02 0.91 0.91 1 0.91 1 0.64 1 1 1 1 1 0.89 1 1 0.98 0.9 1 1 0.12 0.89 1 1 0.99 1 0.23 0.9 1 1 0.07 1 0.05 0.03 0.08 1 1 1 1 0.84 0.93 1 0 1 1 0.76 0.93 1 0.97 0.92 1 1 1 1 0.89 0.89 1 0.33 1 1 0.87 1 1 0.33 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0.85 1 1 1 1 1 1 1 1 1 1 0.94 8 
8 1 0.5 1 1 1 1 1 1 1 0.67 1 1 1 1 1 0.69 1 0.66 0.26 1 0.68 0.61 1 0.96 1 1 0.88 0.82 0.67 1 0.82 0.96 1 1 1 1 0.65 1 1 1 1 0.59 1 0.9 1 1 1 1 1 1 1 1 0.91 1 0.94 1 1 0.61 1 1 1 1 1 0.14 1 0.96 0.13 1 0.11 1 0.03 1 1 1 1 1 0.08 1 0.94 1 1 1 1 1 0.92 1 1 0.74 1 1 1 1 1 1 1 1 1 1 1 0.78 1 1 1 1 1 0.91 1 1 1 1 1 1 1 1 0.8 1 1 1 1 1 1 1 1 0.95 0.91 1 1 1 1 0.49 1 1 1 0.87 1 1 0.76 1 1 0.1 1 0.66 0.94 1 1 0.91 1 0.84 1 1 1 0.93 0.03 0.9 1 0.65 0.91 0.91 1 0.91 1 1 1 0.98 1 1 0.13 1 1 1 1 1 1 0.99 0.96 1 1 0.95 1 0.89 1 0.91 0.19 1 0.24 0.9 0.95 1 1 0.95 1 0.9 0.07 1 1 1 1 1 1 1 1 1 0.21 0.93 0.17 0.84 1 1 1 1 1 1 1 0.52 0.52 0.94 0.88 1 1 0.5 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 8 
8 0.84 1 0.94 1 0.45 0.45 1 1 1 1 0.56 0.79 0.77 1 0.96 0.86 0.69 0.47 1 0.97 1 0.35 1 1 0.82 1 1 0.78 0.81 1 0.96 1 1 0.34 0.07 1 1 0.61 1 1 1 0.83 1 1 0.86 1 1 0.95 0.68 1 1 0.93 1 1 1 1 0.86 0.85 1 1 0.92 1 1 1 1 1 1 1 1 1 0.81 1 0.8 1 1 1 1 1 1 0.57 0.57 1 1 1 1 0.92 1 1 0.93 1 1 1 1 0.16 0.75 1 0.92 1 1 0.9 1 1 1 1 0.89 1 0.86 1 1 0.63 0.91 1 0.84 0.8 0.8 0.65 0.8 1 1 0.81 1 0.67 1 0.95 1 0.91 0.95 1 1 1 1 1 1 0.87 1 1 1 1 0.12 0.93 0.23 1 1 1 1 1 1 1 1 1 0.74 1 1 1 1 0.92 1 1 1 1 1 1 1 0.87 1 0.87 1 1 1 0.89 1 0.96 0.87 0.99 0.78 1 1 0.95 0.75 1 0.9 0.89 0.24 1 1 1 1 0.95 1 1 0.94 1 1 1 1 1 0.93 0.84 1 0.94 1 0.75 1 1 0.98 1 1 1 1 1 0.71 1 1 1 1 1 1 0.87 0.96 0.96 1 1 1 0.96 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0.08 0.07 1 0.68 1 0.02 8 
8 0.84 1 1 0.94 1 0.93 1 1 1 0.56 1 0.56 1 0.56 1 0.81 1 1 1 0.97 1 0.98 1 1 1 1 1 0.78 1 0.07 0.23 1 1 0.81 1 1 0.99 1 1 1 1 0.84 0.85 0.93 0.92 1 1 1 1 1 0.65 1 0.9 1 0.93 1 1 0.83 0.85 1 1 1 1 1 1 0.83 1 1 0.05 1 1 1 1 0.05 1 1 0.93 1 1 1 1 1 1 1 1 0.97 1 1 1 1 1 1 1 1 0.17 1 1 1 1 0.78 1 1 1 1 0.81 0.94 1 1 1 1 0.92 1 1 0.91 0.8 1 1 1 1 1 0.93 1 0.88 1 1 1 1 0.95 1 1 1 1 1 0.88 1 0.78 0.76 1 1 1 0.94 1 1 1 1 1 1 1 1 1 1 1 1 0.82 1 1 1 1 1 1 0.8 1 1 1 0.39 0.64 1 0.03 0.02 1 0.84 1 0.89 1 0.78 1 1 0.78 0.95 0.88 0.94 1 1 1 1 1 0.92 1 0.82 1 1 1 0.03 1 1 0.92 1 0.84 1 0.94 0.75 0.93 1 0.85 0.91 1 1 1 1 0.71 1 1 0.34 1 1 1 0.89 1 1 1 1 0.68 1 0.38 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0.68 1 1 8 
8 0.07 1 1 1 0.99 1 0.93 0.93 0.86 1 0.94 0.94 1 0.94 0.98 1 1 1 0.61 1 0.92 0.98 1 0.67 1 1 1 0.21 0.85 0.81 0.81 1 1 0.66 1 1 1 1 1 1 1 1 1 0.97 1 0.96 0.79 0.77 1 1 1 0.63 1 1 1 0.87 0.01 1 0.84 1 1 1 0.62 1 1 1 1 1 0.85 1 0.98 1 1 1 1 0.86 0.52 1 1 1 1 0.03 0.66 0.01 0.77 1 0.65 1 0.93 1 1 1 0.95 0.95 0.75 0.19 0.05 1 0.94 0.24 1 0.91 0.37 0.53 1 0.91 0.91 0.92 1 1 1 0.58 1 1 1 1 1 1 0.05 0.04 1 1 0.72 1 1 1 1 0.91 1 1 1 1 1 1 1 1 0.75 1 1 0.93 1 1 1 1 1 1 1 1 1 1 1 1 1 0.82 1 1 1 1 1 1 1 1 0.83 0.87 1 0.88 1 1 1 0.97 0.89 0.89 0.89 0.99 0.96 0.96 1 0.78 0.37 0.95 1 0.25 0.23 1 1 0.2 1 1 1 1 0.94 1 0.02 1 1 1 1 1 1 0.26 1 1 1 1 1 1 1 1 1 1 1 0.4 1 0.97 1 0.97 0.97 1 1 0.96 0.28 1 0.86 1 1 0.95 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0.84 1 1 1 1 1 1 0.93 8 
8 0.8 1 1 1 1 1 1 0.55 1 1 1 1 0.75 1 0.96 0.95 0.74 0.95 0.9 0.95 0.7 0.65 0.72 0 1 1 1 1 0.89 0.01 1 0.81 1 1 1 0.85 1 0.88 1 1 1 1 1 0.97 1 0.04 1 1 1 1 0.68 1 1 1 0.87 1 1 0.87 0.97 0.97 1 0.21 1 0.96 1 0.86 1 1 1 1 1 1 1 1 0.81 0.86 0.94 1 1 1 1 1 1 1 1 1 0.75 1 1 1 1 1 0.82 1 0.76 1 1 1 0.48 1 1 1 1 1 1 1 0.87 0.9 1 0.87 1 0.88 0.88 1 1 0.89 0.6 0.89 0.89 1 0.18 0.9 1 0.9 0.9 1 1 0.91 1 0.95 0.91 1 1 0.92 1 0.92 0.92 1 1 0.89 0.9 0.9 1 1 1 1 1 1 1 1 0.12 1 1 1 1 1 1 1 1 1 1 1 0.87 1 0.57 1 1 0.55 0.88 1 0.54 1 1 0.99 1 1 1 1 1 1 0.94 1 0.97 0.9 0.96 0.96 0.17 0.23 0.96 0.91 0.94 0.91 1 1 1 1 1 0.32 0.27 1 1 1 0.98 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0.28 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0.84 1 1 1 1 1 0.93 1 8 
8 0.85 1 1 1 1 1 0.55 0.44 0.87 1 1 1 1 0.48 0.96 0.81 1 0.87 0.61 1 1 1 1 0.43 1 1 1 1 1 1 0.83 0.81 1 0.76 1 1 0.69 0.95 0.91 1 1 0.91 0.96 0.64 0.95 1 1 1 1 1 1 1 1 0.64 1 1 1 1 1 1 0.87 1 1 1 1 0.97 0.96 0.96 1 0.86 0.32 0.95 1 0.8 0.22 0.41 1 0.17 0.93 1 1 1 1 1 1 1 1 1 1 1 1 0.87 0.97 0.97 1 1 1 0.96 0.77 1 1 1 0.95 1 1 0.91 1 1 1 1 1 0.79 1 1 1 1 1 1 1 1 1 1 1 0.95 1 1 1 1 1 1 1 1 1 1 0.48 1 1 1 0.19 1 1 1 1 0.87 0.97 0.97 1 1 0.63 0.96 0.22 0.62 1 1 1 1 0.6 1 0.59 1 0.81 0.08 1 1 1 1 1 0.49 0.88 0.9 1 1 0.88 1 1 0.45 1 1 1 1 1 0.95 0.05 1 0.19 1 0.92 0.16 1 1 1 0.82 0.14 1 0.83 0.83 1 0.86 1 0.86 1 0.91 0.99 0.85 1 1 0.91 1 1 1 1 1 1 0.88 1 1 1 1 1 0.93 1 0.67 1 1 0.85 1 1 0.33 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 8 
8 0.9 1 1 1 0.85 1 1 0.49 0.49 1 1 1 1 1 1 0.78 1 1 0.74 0.98 1 0.65 1 1 1 1 1 1 1 1 0.9 0.81 0.1 1 1 1 1 0.91 1 1 1 0.63 0.27 1 1 0.93 0.79 1 0.86 1 0.96 1 0.89 1 0.92 1 0.06 0.62 0.11 0.63 1 1 1 0.82 1 0.97 1 1 1 1 1 1 0.8 1 1 1 0.09 0.41 0.16 0.93 1 0.79 0.94 0.98 1 1 1 0.92 0.75 1 0.91 0.76 1 0.75 1 1 1 0.77 0.63 1 1 0.78 1 0.61 0.93 1 0.92 0.6 0.15 0.59 1 0.69 0.69 0.48 0.48 1 1 0.68 0.81 0.47 0.93 1 1 0.45 1 0.45 1 1 1 0.96 0.92 0.96 0.96 0.92 0.92 0.95 0.93 1 1 1 1 1 1 1 1 0.76 1 1 1 1 0.91 1 1 1 1 1 1 1 1 1 1 1 0.83 1 1 1 0.11 0.98 1 0.9 1 1 0.88 1 0.73 1 1 1 1 1 0.89 0.9 0.04 1 0.28 0.9 1 0.94 0.26 0.91 0.93 0.92 0.49 0.13 1 0.92 0.92 0.94 1 0.93 1 1 1 1 1 0.92 1 1 0.34 1 0.89 0.4 1 0.53 1 1 1 1 1 1 0.32 1 0.96 0.38 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0.84 1 1 1 0.93 1 1 1 8 
8 0.91 1 1 0.81 1 1 1 1 1 1 1 1 0.82 1 0.96 1 0.93 0.81 1 1 1 0.99 1 1 0.68 1 0.97 0.8 1 0.9 0.07 0.81 1 1 1 1 1 1 1 1 1 0.85 0.09 0.63 1 1 1 1 1 1 0.67 1 1 1 1 1 1 0.63 0.31 1 0.55 1 1 0.9 1 1 0.12 0.53 1 1 1 1 1 0.94 1 0.7 1 0.69 1 0.13 0.84 1 1 1 1 1 1 1 0.92 0.76 0.91 1 0.63 1 1 1 1 0.76 1 0.96 1 1 0.93 0.67 1 1 1 1 1 0.78 0.9 1 1 1 1 1 1 0.26 1 1 0.92 0.94 1 1 1 1 1 1 1 1 0.27 1 1 1 1 0.88 1 0.24 1 1 1 1 0.91 1 1 1 1 1 1 1 1 0.96 0 1 1 0.67 1 1 1 0.33 1 1 1 1 1 1 1 0.99 1 0.86 0.77 1 1 0.72 0.79 0.44 1 1 1 0.97 1 1 0.9 1 0.93 0.25 1 0.94 1 1 0.93 0.95 1 1 1 0.38 1 1 1 1 0.86 1 1 1 1 1 1 1 1 0.89 1 0.88 1 1 1 1 1 1 1 1 0.89 1 1 1 1 1 1 1 1 0.95 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0.19 8 
